,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
300,0,12.13866,72,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
301,0,12.13866,60,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
302,0,12.13866,56,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
303,0,12.13866,77,2,0,232.75988,23,233.19131,0,232.08691,-1,233.79459
304,0,12.13866,68,2,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
305,0,12.13866,61,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
306,0,12.13866,46,2,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
307,0,12.13866,69,2,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
308,0,12.13866,58,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
309,0,12.13866,76,2,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
310,0,12.13866,66,2,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
311,0,12.13866,77,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
312,0,12.13866,66,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
313,0,12.13866,70,2,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
314,0,12.13866,66,2,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
315,0,12.13866,56,2,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
316,0,12.13866,69,2,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
317,0,12.13866,64,2,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
318,0,12.13866,53,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
319,0,12.13866,60,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
320,0,12.13866,69,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
321,0,12.13866,82,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
322,0,12.13866,55,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
323,0,12.13866,71,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
324,0,12.13866,54,2,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
325,0,12.13866,61,2,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
326,0,12.13866,72,2,0,232.75988,2,233.19131,0,232.08691,-1,233.79459
327,0,12.13866,62,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
328,0,12.13866,64,2,0,232.75988,16,233.19131,0,232.08691,-1,233.79459
329,0,12.13866,81,2,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
330,0,12.13866,58,2,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
331,0,12.13866,63,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
332,0,12.13866,69,2,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
333,0,12.13866,58,2,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
334,0,12.13866,60,0,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
335,0,12.13866,62,2,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
336,0,12.13866,72,2,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
337,0,12.13866,68,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
338,0,12.13866,76,2,0,232.75988,11,233.19131,0,232.08691,-1,233.79459
339,0,12.13866,68,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
340,0,12.13866,73,2,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
341,0,12.13866,79,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
342,0,12.13866,55,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
343,0,12.13866,68,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
344,0,12.13866,67,2,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
345,0,12.13866,71,2,0,232.75988,23,233.19131,0,232.08691,-1,233.79459
346,0,12.13866,77,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
347,0,12.13866,72,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
348,0,12.13866,61,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
349,0,12.13866,64,2,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
350,0,12.13866,61,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
351,0,12.13866,66,2,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
352,0,12.13866,60,2,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
353,0,12.13866,65,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
354,0,12.13866,65,2,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
355,0,12.13866,70,2,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
356,0,12.13866,80,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
357,0,12.13866,74,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
358,0,12.13866,57,2,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
359,0,12.13866,67,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
360,0,12.13866,59,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
361,0,12.13866,65,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
362,0,12.13866,77,2,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
363,0,12.13866,64,2,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
364,0,12.13866,60,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
365,0,12.13866,60,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
366,0,12.13866,62,2,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
367,0,12.13866,79,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
368,0,12.13866,64,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
369,0,12.13866,70,2,0,232.75988,23,233.19131,0,232.08691,-1,233.79459
370,0,12.13866,66,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
371,0,12.13866,57,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
372,0,12.13866,60,2,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
373,0,12.13866,70,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
374,0,12.13866,73,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
375,0,12.13866,63,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
376,0,12.13866,64,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
377,0,12.13866,49,2,0,232.75988,23,233.19131,0,232.08691,-1,233.79459
378,0,12.13866,59,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
379,0,12.13866,58,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
380,0,12.13866,60,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
381,0,12.13866,65,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
382,0,12.13866,59,2,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
383,0,12.13866,66,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
384,0,12.13866,59,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
385,0,12.13866,67,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
386,0,12.13866,62,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
387,0,12.13866,64,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
388,0,12.13866,55,2,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
389,0,12.13866,51,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
390,0,12.13866,54,2,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
391,0,12.13866,54,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
392,0,12.13866,61,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
393,0,12.13866,62,2,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
394,0,12.13866,58,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
395,0,12.13866,56,2,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
396,0,12.13866,57,2,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
397,0,12.13866,58,2,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
398,0,12.13866,65,2,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
399,0,12.13866,70,0,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
400,1,12.13866,36,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
401,1,12.13866,44,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
402,1,12.13866,56,1,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
403,1,12.13866,53,1,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
404,1,12.13866,29,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
405,1,12.13866,39,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
406,1,12.13866,48,1,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
407,1,12.13866,41,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
408,1,12.13866,57,0,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
409,1,12.13866,35,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
410,1,12.13866,53,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
411,1,12.13866,46,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
412,1,12.13866,46,1,0,232.75988,16,233.19131,0,232.08691,-1,233.79459
413,1,12.13866,54,1,0,232.75988,2,233.19131,0,232.08691,-1,233.79459
414,1,12.13866,41,1,0,232.75988,3,233.19131,0,232.08691,-1,233.79459
415,1,12.13866,47,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
416,1,12.13866,55,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
417,1,12.13866,44,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
418,1,12.13866,53,1,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
419,1,12.13866,37,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
420,1,12.13866,46,1,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
421,1,12.13866,29,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
422,1,12.13866,45,1,0,232.75988,3,233.19131,0,232.08691,-1,233.79459
423,1,12.13866,47,1,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
424,1,12.13866,58,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
425,1,12.13866,52,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
426,1,12.13866,32,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
427,1,12.13866,41,1,0,232.75988,7,233.19131,0,232.08691,-1,233.79459
428,1,12.13866,45,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
429,1,12.13866,36,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
430,1,12.13866,53,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
431,1,12.13866,48,1,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
432,1,12.13866,43,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
433,1,12.13866,46,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
434,1,12.13866,39,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
435,1,12.13866,42,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
436,1,12.13866,42,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
437,1,12.13866,45,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
438,1,12.13866,41,1,0,232.75988,13,233.19131,0,232.08691,-1,233.79459
439,1,12.13866,37,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
440,1,12.13866,43,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
441,1,12.13866,43,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
442,1,12.13866,48,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
443,1,12.13866,51,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
444,1,12.13866,47,1,0,232.75988,7,233.19131,0,232.08691,-1,233.79459
445,1,12.13866,40,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
446,1,12.13866,52,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
447,1,12.13866,35,1,0,232.75988,7,233.19131,0,232.08691,-1,233.79459
448,1,12.13866,46,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
449,1,12.13866,61,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
450,1,12.13866,51,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
451,1,12.13866,45,1,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
452,1,12.13866,48,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
453,1,12.13866,40,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
454,1,12.13866,51,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
455,1,12.13866,43,1,0,232.75988,2,233.19131,0,232.08691,-1,233.79459
456,1,12.13866,52,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
457,1,12.13866,51,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
458,1,12.13866,47,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
459,1,12.13866,49,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
460,1,12.13866,44,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
461,1,12.13866,69,1,0,232.75988,2,233.19131,0,232.08691,-1,233.79459
462,1,12.13866,49,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
463,1,12.13866,44,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
464,1,12.13866,47,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
465,1,12.13866,48,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
466,1,12.13866,50,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
467,1,12.13866,42,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
468,1,12.13866,43,1,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
469,1,12.13866,44,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
470,1,12.13866,53,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
471,1,12.13866,35,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
472,1,12.13866,49,1,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
473,1,12.13866,43,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
474,1,12.13866,47,1,0,232.75988,11,233.19131,0,232.08691,-1,233.79459
475,1,12.13866,44,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
476,1,12.13866,48,1,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
477,1,12.13866,48,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
478,1,12.13866,43,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
479,1,12.13866,48,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
480,1,12.13866,43,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
481,1,12.13866,57,0,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
482,1,12.13866,56,1,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
483,1,12.13866,41,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
484,1,12.13866,50,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
485,1,12.13866,47,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
486,1,12.13866,39,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
487,1,12.13866,58,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
488,1,12.13866,45,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
489,1,12.13866,46,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
490,1,12.13866,40,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
491,1,12.13866,49,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
492,1,12.13866,39,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
493,1,12.13866,50,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
494,1,12.13866,47,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
495,1,12.13866,41,1,0,232.75988,3,233.19131,0,232.08691,-1,233.79459
496,1,12.13866,54,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
497,1,12.13866,47,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
498,1,12.13866,51,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
499,1,12.13866,42,1,0,232.75988,11,233.19131,0,232.08691,-1,233.79459
500,1,12.13866,54,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
501,1,12.13866,53,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
502,1,12.13866,52,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
503,1,12.13866,53,1,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
504,1,12.13866,46,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
505,1,12.13866,42,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
506,1,12.13866,38,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
507,1,12.13866,55,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
508,1,12.13866,60,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
509,1,12.13866,58,1,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
510,1,12.13866,44,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
511,1,12.13866,31,1,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
512,1,12.13866,43,1,2,232.75988,10,233.19131,2,232.08691,-1,233.79459
513,1,12.13866,35,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
514,1,12.13866,46,1,0,232.75988,3,233.19131,0,232.08691,-1,233.79459
515,1,12.13866,40,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
516,1,12.13866,45,1,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
517,1,12.13866,45,1,0,232.75988,11,233.19131,0,232.08691,-1,233.79459
518,1,12.13866,40,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
519,1,12.13866,48,1,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
520,1,12.13866,45,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
521,1,12.13866,51,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
522,1,12.13866,34,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
523,1,12.13866,40,0,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
524,1,12.13866,46,1,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
525,1,12.13866,51,1,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
526,1,12.13866,57,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
527,1,12.13866,38,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
528,1,12.13866,45,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
529,1,12.13866,50,1,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
530,1,12.13866,49,1,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
531,1,12.13866,55,1,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
532,1,12.13866,46,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
533,1,12.13866,37,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
534,1,12.13866,39,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
535,1,12.13866,50,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
536,1,12.13866,55,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
537,1,12.13866,48,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
538,1,12.13866,50,1,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
539,1,12.13866,40,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
540,1,12.13866,37,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
541,1,12.13866,53,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
542,1,12.13866,41,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
543,1,12.13866,42,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
544,1,12.13866,37,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
545,1,12.13866,32,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
546,1,12.13866,45,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
547,1,12.13866,49,1,0,232.75988,27,233.19131,0,232.08691,-1,233.79459
548,1,12.13866,41,1,1,232.75988,12,233.19131,1,232.08691,-1,233.79459
549,1,12.13866,42,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
550,1,12.13866,43,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
551,1,12.13866,40,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
552,1,12.13866,53,1,0,232.75988,6,233.19131,0,232.08691,-1,233.79459
553,1,12.13866,42,1,0,232.75988,3,233.19131,0,232.08691,-1,233.79459
554,1,12.13866,52,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
555,1,12.13866,41,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
556,1,12.13866,47,1,0,232.75988,13,233.19131,0,232.08691,-1,233.79459
557,1,12.13866,50,1,0,232.75988,21,233.19131,0,232.08691,-1,233.79459
558,1,12.13866,47,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
559,1,12.13866,42,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
560,1,12.13866,42,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
561,1,12.13866,42,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
562,1,12.13866,47,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
563,1,12.13866,43,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
564,1,12.13866,47,1,0,232.75988,19,233.19131,0,232.08691,-1,233.79459
565,1,12.13866,40,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
566,1,12.13866,44,1,0,232.75988,9,233.19131,0,232.08691,-1,233.79459
567,1,12.13866,50,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
568,1,12.13866,60,1,0,232.75988,1,233.19131,0,232.08691,-1,233.79459
569,1,12.13866,55,1,0,232.75988,2,233.19131,0,232.08691,-1,233.79459
570,1,12.13866,35,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
571,1,12.13866,56,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
572,1,12.13866,44,1,0,232.75988,26,233.19131,0,232.08691,-1,233.79459
573,1,12.13866,49,1,0,232.75988,20,233.19131,0,232.08691,-1,233.79459
574,1,12.13866,49,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
575,1,12.13866,38,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
576,1,12.13866,45,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
577,1,12.13866,55,1,0,232.75988,8,233.19131,0,232.08691,-1,233.79459
578,1,12.13866,44,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
579,1,12.13866,50,1,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
580,1,12.13866,46,1,0,232.75988,14,233.19131,0,232.08691,-1,233.79459
581,1,12.13866,51,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
582,1,12.13866,54,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
583,1,12.13866,40,1,0,232.75988,22,233.19131,0,232.08691,-1,233.79459
584,1,12.13866,53,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
585,1,12.13866,40,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
586,1,12.13866,41,1,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
587,1,12.13866,53,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
588,1,12.13866,62,1,0,232.75988,25,233.19131,0,232.08691,-1,233.79459
589,1,12.13866,36,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
590,1,12.13866,62,1,0,232.75988,17,233.19131,0,232.08691,-1,233.79459
591,1,12.13866,50,1,0,232.75988,15,233.19131,0,232.08691,-1,233.79459
592,1,12.13866,44,1,0,232.75988,5,233.19131,0,232.08691,-1,233.79459
593,1,12.13866,56,1,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
594,1,12.13866,46,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
595,1,12.13866,54,1,0,232.75988,18,233.19131,0,232.08691,-1,233.79459
596,1,12.13866,51,1,0,232.75988,13,233.19131,0,232.08691,-1,233.79459
597,1,12.13866,48,1,0,232.75988,4,233.19131,0,232.08691,-1,233.79459
598,1,12.13866,56,0,0,232.75988,0,233.19131,0,232.08691,-1,233.79459
599,1,12.13866,44,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
600,1,12.13866,50,1,0,232.75988,24,233.19131,0,232.08691,-1,233.79459
